CLIMB_ID,Tail_Tip_ID,Type,Status,Source,Sex,DIET_ppm,ExpansionGroup,Sample_1,Sample_2,Sample_3,,,
2909,X-2980-19,Tail Tip,Assay Ready (LNZ),A-10436-19,M ,10,5,8458,,,,,
2912,X-2983-19,Tail Tip,Assay Ready (LNZ),A-10439-19,M,10,5,8465,,,,,
2895,X-2966-19,Tail Tip,Assay Ready (LNZ),A-10422-19,M,1,5,5602,,,,,
2896,X-2967-19,Tail Tip,Assay Ready (LNZ),A-10423-19,M ,1,5,8450,,,,,
2898,X-2969-19,Tail Tip,Assay Ready (LNZ),A-10425-19,M ,1,5,8454,,,,,
2899,X-2970-19,Tail Tip,Assay Ready (LNZ),A-10426-19,M ,1,5,8462,,,,,
2901,X-2972-19,Tail Tip,Assay Ready (LNZ),A-10428-19,M,1,5,8434,,,,,
2104,X-2175-19,Tail Tip,Assay Ready (LNZ),A-10348-19,M ,1,4,5293,,,,,
2105,X-2176-19,Tail Tip,Assay Ready (LNZ),A-10349-19,M ,1,4,5308,,,,,
2106,X-2177-19,Tail Tip,Assay Ready (LNZ),A-10350-19,M,1,4,8374,,,,,
2107,X-2178-19,Tail Tip,Assay Ready (LNZ),A-10351-19,M ,1,4,,,,,,
2108,X-2179-19,Tail Tip,Assay Ready (LNZ),A-10352-19,F,10,4,5288,5289,,,,
2109,x-2180-19,Tail Tip ,assay Ready (LNZ),A-10353-19,F,10,4,5428,,,,,
2110,X-2181-19,Tail Tip,Assay Ready (LNZ),A-10354-19,F,10,4,5307,,,,,
2111,X-2182-19,Tail Tip,Assay Ready (LNZ),A-10355-19,F,10,4,,,,,,
2113,X-2184-19,Tail Tip,Assay Ready (LNZ),A-10357-19,F,10,4,5278,,,,,
2114,X-2185-19,Tail Tip,Assay Ready (LNZ),A-10358-19,F,10,4,8356,,,,,
2116,X-2187-19,Tail Tip,Assay Ready (LNZ),A-10360-19,M,10,4,8348,,,,,
2117,X-2188-19,Tail Tip,Assay Ready (LNZ),A-10361-19,M ,10,4,5313,,,,,
2118,X-2189-19,Tail Tip,Assay Ready (LNZ),A-10362-19,M,10,4,8247,,,,,
2119,X-2190-19,Tail Tip,Assay Ready (LNZ),A-10363-19,M ,10,4,5273,5274,,,,
2120,X-2191-19,Tail Tip,Assay Ready (LNZ),A-10364-19,M ,10,4,5268,,,,,
2121,x-2192-19,Tail Tip,assay Ready (LNZ),A-10365-19,M,10,4,5431,,,,,
2122,X-2193-19,Tail Tip,Assay Ready (LNZ),A-10366-19,M,10,4,5263,,,,,
2123,X-2194-19,Tail Tip,Assay Ready (LNZ),A-10367-19,M,10,4,8364,,,,,
2072,X-2143-19,Tail Tip,Assay Ready (LNZ),A-10316-19,M,0.01,4,5572,,,,,
2093,X-2164-19,Tail Tip,Assay Ready (LNZ),A-10337-19,F,1,4,5657,,,,,
2095,X-2166-19,Tail Tip,Assay Ready (LNZ),A-10339-19,F,1,4,5648,5649,,,,
2096,X-2167-19,Tail Tip,Assay Ready (LNZ),A-10340-19,F,1,4,5669,,,,,
2097,X-2168-19,Tail Tip,Assay Ready (LNZ),A-10341-19,F,1,4,5666,,,,,
2099,X-2170-19,Tail Tip,Assay Ready (LNZ),A-10343-19,F,1,4,5674,,,,,
2056,X-2127-19,Tail Tip,Assay Ready (LNZ),A-10300-19,M,0,4,5577,5578,,,,
2064,X-2135-19,Tail Tip,Assay Ready (LNZ),A-10308-19,F,0.01,4,5587,,,,,
2044,X-2115-19,Tail Tip,Assay Ready (LNZ),A-10288-19,F,0,4,5582,,,,,
1076,X-1153-19,Tail Tip,Assay Ready (LNZ),A-10263-19,F,10,3,8383,,,,,
1077,X-1154-19,Tail Tip,Assay Ready (LNZ),A-10264-19,F,10,3,8387,,,,,
1063,X-1140-19,Tail Tip,Assay Ready (LNZ),A-10250-19,F,1,3,8375,,,,,
1064,X-1141-19,Tail Tip,Assay Ready (LNZ),A-10251-19,F,1,3,8379,,,,,
1066,X-1143-19,Tail Tip,Assay Ready (LNZ),A-10253-19,F,1,3,8446,,,,,
1068,X-1145-19,Tail Tip,Assay Ready (LNZ),A-10255-19,F,1,3,8438,,,,,
1069,X-1146-19,Tail Tip,Assay Ready (LNZ),A-10256-19,F,1,3,8442,,,,,
1070,X-1147-19,Tail Tip,Assay Ready (LNZ),A-10257-19,F,10,3,8426,,,,,
1072,X-1149-19,Tail Tip,Assay Ready (LNZ),A-10259-19,F,10,3,8422,,,,,
1073,X-1150-19,Tail Tip,Assay Ready (LNZ),A-10260-19,F,10,3,8430,,,,,
1075,X-1152-19,Tail Tip,Assay Ready (LNZ),A-10262-19,F,10,3,5597,,,,,
1061,X-1138-19,Tail Tip,Assay Ready (LNZ),A-10248-19,F,1,3,5592,,,,,
927,X-1004-19,Tail Tip,Assay Ready (LNZ),A-10193-19,M ,1,2,5321,5322,,,,
928,X-1005-19,Tail Tip,Assay Ready (LNZ),A-10194-19,M,1,2,5430,,,,,
929,X-1006-19,Tail Tip,Assay Ready (LNZ),A-10195-19,M ,1,2,5376,,,,,
930,X-1007-19,Tail Tip,Assay Ready (LNZ),A-10196-19,M ,1,2,5356,,,,,
931,X-1008-19,Tail Tip,Assay Ready (LNZ),A-10197-19,M ,1,2,5316,,,,,
932,X-1009-19,Tail Tip,Assay Ready (LNZ),A-10198-19,M ,1,2,5371,,,,,
933,X-1010-19,Tail Tip,Assay Ready (LNZ),A-10199-19,M ,1,2,5361,,,,,
934,X-1011-19,Tail Tip,Assay Ready (LNZ),A-10200-19,M ,1,2,5331,,,,,
935,X-1012-19,Tail Tip,Assay Ready (LNZ),A-10201-19,M ,10,2,5366,5369,,,,
936,X-1013-19,Tail Tip,Assay Ready (LNZ),A-10202-19,M,10,2,5429,,,,,
937,X-1014-19,Tail Tip,Assay Ready (LNZ),A-10203-19,M ,10,2,5345,,,,,
938,X-1015-19,Tail Tip,Assay Ready (LNZ),A-10204-19,M ,10,2,5351,,,,,
939,X-1016-19,Tail Tip,Assay Ready (LNZ),A-10205-19,M ,10,2,5326,,,,,
940,X-1017-19,Tail Tip,Assay Ready (LNZ),A-10206-19,M ,10,2,5346,,,,,
941,X-1018-19,Tail Tip,Assay Ready (LNZ),A-10207-19,M ,10,2,5336,5337,,,,
942,X-1019-19,Tail Tip,Assay Ready (LNZ),A-10208-19,M ,10,2,5381,,,,,
899,X-976-19,Tail Tip,Assay Ready (LNZ),A-10165-19,F,10,2,5638,,,,,
900,X-977-19,Tail Tip,Assay Ready (LNZ),A-10166-19,F,10,2,5425,,,,,
901,X-978-19,Tail Tip,Assay Ready (LNZ),A-10167-19,F,10,2,5663,,,,,
887,X-964-19,Tail Tip,Assay Ready (LNZ),A-10153-19,F,1,2,8352,,,,,
888,X-965-19,Tail Tip,Assay Ready (LNZ),A-10154-19,F,1,2,5660,,,,,
889,X-966-19,Tail Tip,Assay Ready (LNZ),A-10155-19,F,1,2,5654,5655,,,,
890,x-967-19,Tail Tip ,assay Ready (LNZ),A-10156-19,F,1,2,5433,,,,,
199,X-202-19,Tail Tip,Assay Ready (LNZ),A-10108-19,M,1,1,,,,,,
200,X-203-19,Tail Tip,Assay Ready (LNZ),A-10109-19,M,1,1,3814,,,,,
201,X-204-19,Tail Tip,Assay Ready (LNZ),A-10110-19,M,1,1,3817,,,,,
202,X-205-19,Tail Tip,Assay Ready (LNZ),A-10111-19,M,1,1,,,,,,
203,X-206-19,Tail Tip,Assay Ready (LNZ),A-10112-19,M,1,1,3829,,,,,
204,X-207-19,Tail Tip,Assay Ready (LNZ),A-10121-19,M ,10,1,3840,,,,,
205,X-208-19,Tail Tip,Assay Ready (LNZ),A-10122-19,M ,10,1,3841,,,,,
206,X-209-19,Tail Tip,Assay Ready (LNZ),A-10123-19,M,10,1,3852,,,,,
207,X-210-19,Tail Tip,Assay Ready (LNZ),A-10124-19,M ,10,1,,,,,,
208,X-211-19,Tail Tip,Assay Ready (LNZ),A-10125-19,M ,10,1,,,,,,
209,X-212-19,Tail Tip,Assay Ready (LNZ),A-10126-19,M ,10,1,,,,,,
210,X-213-19,Tail Tip,Assay Ready (LNZ),A-10127-19,M ,10,1,3871,,,,,
211,X-214-19,Tail Tip,Assay Ready (LNZ),A-10128-19,M ,10,1,3877,,,,,
187,X-190-19,Tail Tip,Assay Ready (LNZ),A-10080-19,M,0.01,1,,,,,,
188,X-191-19,Tail Tip,Assay Ready (LNZ),A-10089-19,M ,0.1,1,,,,,,
189,X-192-19,Tail Tip,Assay Ready (LNZ),A-10090-19,M ,0.1,1,,,,,,
190,X-193-19,Tail Tip,Assay Ready (LNZ),A-10091-19,M,0.1,1,,,,,,
191,X-194-19,Tail Tip,Assay Ready (LNZ),A-10092-19,M ,0.1,1,,,,,,
192,X-195-19,Tail Tip,Assay Ready (LNZ),A-10093-19,M ,0.1,1,,,,,,
193,X-196-19,Tail Tip,Assay Ready (LNZ),A-10094-19,M,0.1,1,,,,,,
194,X-197-19,Tail Tip,Assay Ready (LNZ),A-10095-19,M,0.1,1,,,,,,
195,X-198-19,Tail Tip,Assay Ready (LNZ),A-10096-19,M,0.1,1,,,,,,
196,X-199-19,Tail Tip,Assay Ready (LNZ),A-10105-19,M,1,1,,,,,,
197,X-200-19,Tail Tip,Assay Ready (LNZ),A-10106-19,M,1,1,,,,,,
198,X-201-19,Tail Tip,Assay Ready (LNZ),A-10107-19,M,1,1,,,,,,
176,X-179-19,Tail Tip,Assay Ready (LNZ),A-10061-19,M ,0,1,,,,,,
177,x-180-19,Tail Tip,assay Ready (LNZ),A-10062-19,M,0,1,3678,,,,,
178,X-181-19,Tail Tip,Assay Ready (LNZ),A-10063-19,M,0,1,,,,,,
179,X-182-19,Tail Tip,Assay Ready (LNZ),A-10064-19,M,0,1,,,,,,
180,x-183-19,Tail Tip,assay Ready (LNZ),A-10073-19,M,0.01,1,3691,,,,,
181,x-184-19,Tail Tip,assay Ready (LNZ),A-10074-19,M,0.01,1,3697,,,,,
182,X-185-19,Tail Tip,Assay Ready (LNZ),A-10075-19,M,0.01,1,,,,,,
183,X-186-19,Tail Tip,Assay Ready (LNZ),A-10076-19,M,0.01,1,,,,,,
184,X-187-19,Tail Tip,Assay Ready (LNZ),A-10077-19,M,0.01,1,,,,,,
185,X-188-19,Tail Tip,Assay Ready (LNZ),A-10078-19,M,0.01,1,,,,,,
186,X-189-19,Tail Tip,Assay Ready (LNZ),A-10079-19,M,0.01,1,,,,,,
152,X-155-19,Tail Tip,Assay Ready (LNZ),A-10085-19,F,0.1,1,795,,,,,
154,X-157-19,Tail Tip,Assay Ready (LNZ),A-10087-19,F,0.1,1,807,,,,,
157,x-160-19,Tail Tip,ASsay Ready (LNZ),A-10098-19,F,1,1,825,,,,,
158,X-161-19,Tail Tip,Assay Ready (LNZ),A-10099-19,F,1,1,831,,,,,
159,X-162-19,Tail Tip,Assay Ready (LNZ),A-10100-19,F,1,1,837,,,,,
160,X-163-19,Tail Tip,Assay Ready (LNZ),A-10101-19,F,1,1,843,,,,,
161,X-164-19,Tail Tip,Assay Ready (LNZ),A-10102-19,F,1,1,849,,,,,
162,X-165-19,Tail Tip,Assay Ready (LNZ),A-10103-19,F,1,1,,,,,,
163,X-166-19,Tail Tip,Assay Ready (LNZ),A-10104-19,F,1,1,861,,,,,
164,X-167-19,Tail Tip,Assay Ready (LNZ),A-10113-19,F,10,1,,,,,,
165,X-168-19,Tail Tip,Assay Ready (LNZ),A-10114-19,F,10,1,873,,,,,
166,X-169-19,Tail Tip,Assay Ready (LNZ),A-10115-19,F,10,1,879,,,,,
167,X-170-19,Tail Tip,Assay Ready (LNZ),A-10116-19,F,10,1,885,886,,,,
168,X-171-19,Tail Tip,Assay Ready (LNZ),A-10117-19,F,10,1,891,,,,,
169,X-172-19,Tail Tip,Assay Ready (LNZ),A-10118-19,F,10,1,897,,,,,
170,x-173-19,Tail Tip ,Assay Ready (LNZ),A-10119-19,F,10,1,903,,,,,
171,x-174-19,Tail Tip,assay Ready (LNZ),A-10120-19,F,10,1,909,,,,,
172,x-175-19,Tail Tip,assay Ready (LNZ),A-10057-19,M,0,1,915,,,,,
173,x-176-19,Tail Tip,assay Ready (LNZ),A-10058-19,M,0,1,921,,,,,
174,x-177-19,Tail Tip,assay Ready (LNZ),A-10059-19,M,0,1,927,,,,,
175,x-178-19,Tail Tip,assay Ready (LNZ),A-10060-19,M,0,1,933,,,,,
137,X-140-19,Tail Tip,Assay Ready (LNZ),A-10054-19,F,0,1,,,,,,
138,X-141-19,Tail Tip,Assay Ready (LNZ),A-10055-19,F,0,1,551,,,,,
139,X-142-19,Tail Tip,Assay Ready (LNZ),A-10056-19,F,0,1,557,,,,,
140,X-143-19,Tail Tip,Assay Ready (LNZ),A-10065-19,F,0.01,1,563,,,,,
141,X-144-19,Tail Tip,Assay Ready (LNZ),A-10066-19,F,0.01,1,574,,,,,
142,X-145-19,Tail Tip,Assay Ready (LNZ),A-10067-19,F,0.01,1,575,,,,,
143,X-146-19,Tail Tip,Assay Ready (LNZ),A-10068-19,F,0.01,1,581,,,,,
144,X-147-19,Tail Tip,Assay Ready (LNZ),A-10069-19,F,0.01,1,587,592,,,,
145,X-148-19,Tail Tip,Assay Ready (LNZ),A-10070-19,F,0.01,1,593,,,,,
146,X-149-19,Tail Tip,Assay Ready (LNZ),A-10071-19,F,0.01,1,599,,,,,
147,X-150-19,Tail Tip,Assay Ready (LNZ),A-10072-19,F,0.01,1,605,,,,,
148,X-151-19,Tail Tip,Assay Ready (LNZ),A-10081-19,F,0.1,1,611,,,,,
149,X-152-19,Tail Tip,Assay Ready (LNZ),A-10082-19,F,0.1,1,,,,,,
150,X-153-19,Tail Tip,Assay Ready (LNZ),A-10083-19,F,0.1,1,623,,,,,
151,X-154-19,Tail Tip,Assay Ready (LNZ),A-10084-19,F,0.1,1,,,,,,
132,X-135-19,Tail Tip,Assay Ready (LNZ),A-10049-19,F,0,1,515,,,,,
133,X-136-19,Tail Tip,Assay Ready (LNZ),A-10050-19,F,0,1,521,,,,,
134,X-137-19,Tail Tip,Assay Ready (LNZ),A-10051-19,F,0,1,527,528,,,,
135,X-138-19,Tail Tip,Assay Ready (LNZ),A-10052-19,F,0,1,533,,,,,
136,X-139-19,Tail Tip,Assay Ready (LNZ),A-10053-19,F,0,1,539,,,,,